"Date_Time","Lat","Lon","Base"
"9/19/2014 1:54:00",40.7747,-73.3794,"B02512"
"9/29/2014 14:42:00",40.7606,-73.9826,"B02682"
"9/9/2014 20:20:00",40.7208,-73.9566,"B02764"
"9/9/2014 17:43:00",40.7607,-73.9801,"B02598"
"9/18/2014 11:18:00",40.762,-73.9634,"B02598"
"9/20/2014 0:31:00",40.7334,-73.9973,"B02682"
"9/25/2014 21:21:00",40.7128,-73.9966,"B02617"
"9/13/2014 14:46:00",40.7342,-73.995,"B02764"
"9/13/2014 13:15:00",40.7697,-73.9276,"B02682"
"9/29/2014 19:21:00",40.714,-74.0146,"B02598"
"9/28/2014 5:25:00",40.6963,-73.9753,"B02617"
"9/3/2014 19:37:00",40.7528,-73.9725,"B02617"
"9/27/2014 17:59:00",40.7745,-73.9913,"B02617"
"9/1/2014 20:59:00",40.7446,-73.8438,"B02617"
"9/29/2014 6:15:00",40.7268,-74.0316,"B02682"
"9/18/2014 18:44:00",40.7582,-73.9721,"B02617"
"9/11/2014 20:52:00",40.697,-73.9922,"B02617"
"9/26/2014 14:57:00",40.7512,-73.9914,"B02764"
"9/26/2014 16:29:00",40.7214,-74.0002,"B02617"
"9/27/2014 13:38:00",40.7162,-73.9905,"B02764"
"9/2/2014 20:41:00",40.763,-73.9655,"B02617"
"9/2/2014 13:44:00",40.7188,-74.0003,"B02598"
"9/18/2014 18:35:00",40.7178,-73.9591,"B02764"
"9/30/2014 22:13:00",40.756,-73.9676,"B02617"
"9/1/2014 19:48:00",40.7447,-73.9834,"B02764"
"9/6/2014 8:09:00",40.7551,-73.9734,"B02617"
"9/1/2014 13:05:00",40.7395,-73.9876,"B02764"
"9/4/2014 14:40:00",40.7591,-73.9772,"B02617"
"9/6/2014 18:10:00",40.7201,-74.0104,"B02764"
"9/19/2014 21:00:00",40.7285,-74.0052,"B02598"
"9/16/2014 7:55:00",40.7825,-73.9729,"B02617"
"9/12/2014 11:00:00",40.7403,-74.0037,"B02598"
"9/4/2014 22:26:00",40.7612,-73.9823,"B02617"
"9/16/2014 7:23:00",40.7662,-73.9609,"B02682"
"9/11/2014 7:49:00",40.6915,-73.9372,"B02598"
"9/30/2014 15:55:00",40.7515,-73.9939,"B02682"
"9/11/2014 21:19:00",40.7415,-74.0008,"B02764"
"9/13/2014 16:47:00",40.6519,-73.9276,"B02598"
"9/12/2014 9:43:00",40.746,-74.0053,"B02764"
"9/5/2014 18:43:00",40.7656,-73.9788,"B02512"
"9/15/2014 23:24:00",40.7401,-74.0055,"B02617"
"9/15/2014 14:07:00",40.7223,-73.9841,"B02764"
"9/24/2014 21:08:00",40.7463,-73.9723,"B02598"
"9/6/2014 22:18:00",40.7571,-73.973,"B02682"
"9/8/2014 15:29:00",40.7565,-73.978,"B02617"
"9/21/2014 1:51:00",40.7225,-73.9862,"B02617"
"9/25/2014 20:27:00",40.7315,-73.9911,"B02617"
"9/25/2014 12:15:00",40.8234,-73.9528,"B02617"
"9/13/2014 23:57:00",40.7535,-74,"B02598"
"9/13/2014 1:11:00",40.7507,-73.9872,"B02598"
"9/26/2014 19:52:00",40.7283,-73.9998,"B02617"
"9/17/2014 16:16:00",40.7038,-73.9895,"B02617"
"9/8/2014 14:04:00",40.7552,-73.9876,"B02682"
"9/11/2014 10:39:00",40.7645,-73.9665,"B02598"
"9/19/2014 7:42:00",40.741,-73.9963,"B02598"
"9/17/2014 15:13:00",40.7781,-73.9455,"B02682"
"9/3/2014 1:12:00",40.709,-74.0111,"B02617"
"9/20/2014 1:43:00",40.7359,-73.9747,"B02598"
"9/5/2014 23:58:00",40.7309,-73.9895,"B02617"
"9/10/2014 10:26:00",40.746,-74.0053,"B02617"
"9/21/2014 11:01:00",40.7272,-74.0344,"B02617"
"9/19/2014 22:36:00",40.7644,-73.9831,"B02764"
"9/11/2014 12:30:00",40.7876,-73.9812,"B02764"
"9/27/2014 18:20:00",40.6486,-73.7827,"B02682"
"9/16/2014 12:47:00",40.7202,-73.9929,"B02617"
"9/18/2014 8:00:00",40.769,-73.9529,"B02598"
"9/11/2014 10:06:00",40.7138,-74.0067,"B02764"
"9/4/2014 17:34:00",40.7515,-73.9941,"B02764"
"9/26/2014 18:37:00",40.747,-73.9848,"B02617"
"9/21/2014 11:51:00",40.7709,-73.9611,"B02682"
"9/3/2014 4:49:00",40.7611,-73.9967,"B02682"
"9/16/2014 21:50:00",40.7471,-73.9189,"B02617"
"9/17/2014 22:17:00",40.8041,-73.9376,"B02764"
"9/22/2014 10:58:00",40.6952,-74.1776,"B02617"
"9/19/2014 19:09:00",40.7359,-73.9976,"B02598"
"9/5/2014 23:02:00",40.7203,-74.0086,"B02598"
"9/10/2014 16:13:00",40.7976,-73.9736,"B02617"
"9/13/2014 20:45:00",40.7773,-73.9522,"B02598"
"9/19/2014 23:30:00",40.7342,-73.9996,"B02764"
"9/10/2014 15:18:00",40.7391,-74.0063,"B02617"
"9/27/2014 22:17:00",40.7329,-73.9797,"B02617"
"9/1/2014 10:26:00",40.6696,-73.9826,"B02764"
"9/2/2014 12:46:00",40.7218,-73.9921,"B02617"
"9/5/2014 21:28:00",40.7443,-73.9854,"B02598"
"9/23/2014 15:01:00",40.7466,-73.9974,"B02682"
"9/25/2014 5:16:00",40.7648,-73.9741,"B02617"
"9/16/2014 23:39:00",40.7641,-73.9887,"B02617"
"9/23/2014 19:48:00",40.7521,-73.995,"B02682"
"9/25/2014 23:11:00",40.7188,-73.988,"B02598"
"9/12/2014 19:29:00",40.7554,-73.9749,"B02617"
"9/28/2014 18:57:00",40.741,-74.0057,"B02764"
"9/5/2014 17:05:00",40.7506,-74.0057,"B02617"
"9/13/2014 22:37:00",40.7538,-73.915,"B02764"
"9/15/2014 3:12:00",40.8293,-73.941,"B02682"
"9/17/2014 19:14:00",40.765,-73.9979,"B02682"
"9/8/2014 12:48:00",40.7861,-73.9801,"B02682"
"9/28/2014 17:26:00",40.7359,-73.9995,"B02598"
"9/21/2014 12:07:00",40.7651,-73.9476,"B02512"
"9/27/2014 22:21:00",40.7608,-73.9944,"B02617"
"9/16/2014 13:07:00",40.7528,-73.9751,"B02764"
"9/30/2014 21:47:00",40.7719,-73.9188,"B02764"
"9/22/2014 22:22:00",40.7188,-73.9589,"B02617"
"9/21/2014 13:29:00",40.7152,-73.993,"B02598"
"9/30/2014 9:48:00",40.7578,-73.9771,"B02764"
"9/15/2014 8:42:00",40.7256,-73.9788,"B02617"
"9/6/2014 16:10:00",40.694,-73.9623,"B02617"
"9/15/2014 15:56:00",40.7631,-73.9735,"B02598"
"9/19/2014 16:42:00",40.7159,-74.0122,"B02682"
"9/16/2014 19:04:00",40.7273,-74.0055,"B02598"
"9/17/2014 16:00:00",40.7404,-74.002,"B02617"
"9/16/2014 7:25:00",40.7182,-73.9583,"B02598"
"9/4/2014 11:06:00",40.7652,-73.9638,"B02617"
"9/30/2014 15:52:00",40.7644,-73.979,"B02617"
"9/12/2014 0:36:00",40.7617,-73.9994,"B02598"
"9/16/2014 7:19:00",40.7301,-73.9937,"B02617"
"9/28/2014 8:23:00",40.721,-74.0055,"B02764"
"9/17/2014 10:49:00",40.7531,-73.9791,"B02617"
"9/9/2014 22:36:00",40.8011,-73.9651,"B02617"
"9/13/2014 10:09:00",40.7722,-73.9601,"B02617"
"9/21/2014 17:46:00",40.7394,-73.9976,"B02598"
"9/20/2014 23:13:00",40.7375,-74.0016,"B02682"
"9/27/2014 23:47:00",40.7775,-73.951,"B02682"
"9/5/2014 13:21:00",40.721,-73.998,"B02617"
"9/15/2014 15:17:00",40.7252,-73.9979,"B02512"
"9/12/2014 8:38:00",40.7094,-74.1704,"B02617"
"9/25/2014 10:58:00",40.7262,-73.9937,"B02617"
"9/3/2014 15:44:00",40.7073,-74.0046,"B02617"
"9/28/2014 11:58:00",40.6875,-73.9463,"B02617"
"9/3/2014 23:53:00",40.723,-73.9991,"B02617"
"9/16/2014 1:56:00",40.7191,-74.011,"B02617"
"9/2/2014 21:46:00",40.7335,-74.0064,"B02598"
"9/14/2014 16:48:00",40.7225,-73.9918,"B02617"
"9/27/2014 13:06:00",40.7397,-73.9962,"B02617"
"9/6/2014 9:02:00",40.7474,-73.9746,"B02617"
"9/20/2014 10:13:00",40.7563,-73.9979,"B02598"
"9/11/2014 0:52:00",40.6999,-73.9284,"B02764"
"9/13/2014 15:52:00",40.7267,-73.9916,"B02682"
"9/9/2014 21:24:00",40.7555,-73.9911,"B02682"
"9/23/2014 21:29:00",40.7611,-73.9677,"B02617"
"9/21/2014 14:12:00",40.7397,-73.9868,"B02764"
"9/30/2014 18:29:00",40.7578,-73.972,"B02617"
"9/16/2014 14:45:00",40.7173,-73.9955,"B02617"
"9/6/2014 14:22:00",40.7411,-74.0012,"B02682"
"9/25/2014 13:14:00",40.7321,-73.9845,"B02764"
"9/23/2014 15:12:00",40.7758,-73.9765,"B02512"
"9/13/2014 16:16:00",40.7034,-73.9904,"B02617"
"9/11/2014 19:06:00",40.7536,-73.9663,"B02682"
"9/18/2014 17:22:00",40.7539,-73.9884,"B02598"
"9/16/2014 14:07:00",40.7625,-73.9833,"B02598"
"9/12/2014 2:05:00",40.7284,-73.9997,"B02598"
"9/17/2014 20:43:00",40.7268,-74.0056,"B02617"
"9/15/2014 18:49:00",40.762,-73.9724,"B02682"
"9/25/2014 7:27:00",40.7736,-73.9498,"B02764"
"9/23/2014 21:51:00",40.7163,-74.0093,"B02617"
"9/19/2014 18:52:00",40.7113,-73.9674,"B02598"
"9/15/2014 20:02:00",40.7509,-73.9863,"B02617"
"9/4/2014 19:47:00",40.7618,-73.983,"B02598"
"9/30/2014 6:31:00",40.7559,-73.9729,"B02764"
"9/4/2014 10:00:00",40.7383,-73.9838,"B02598"
"9/4/2014 9:56:00",40.72,-74.0011,"B02598"
"9/21/2014 16:37:00",40.7268,-74.003,"B02598"
"9/25/2014 21:08:00",40.747,-74.0098,"B02682"
"9/5/2014 22:06:00",40.7473,-73.9851,"B02682"
"9/4/2014 14:28:00",40.7602,-73.9807,"B02617"
"9/26/2014 7:58:00",40.772,-73.954,"B02764"
"9/17/2014 23:10:00",40.8519,-73.935,"B02598"
"9/22/2014 7:52:00",40.689,-73.9889,"B02512"
"9/26/2014 16:38:00",40.7424,-73.987,"B02764"
"9/8/2014 18:29:00",40.7028,-73.9944,"B02598"
"9/30/2014 18:44:00",40.7264,-73.9563,"B02598"
"9/23/2014 19:35:00",40.7248,-74.0356,"B02764"
"9/9/2014 18:51:00",40.7391,-73.9896,"B02598"
"9/12/2014 23:37:00",40.7436,-73.9586,"B02617"
"9/25/2014 19:45:00",40.7534,-73.9725,"B02617"
"9/16/2014 8:05:00",40.7769,-73.9474,"B02598"
"9/6/2014 20:58:00",40.765,-73.9837,"B02617"
"9/27/2014 14:28:00",40.7439,-73.9523,"B02764"
"9/20/2014 22:14:00",40.7317,-74.001,"B02682"
"9/4/2014 11:35:00",40.7208,-73.9995,"B02617"
"9/11/2014 9:50:00",40.8222,-74.2221,"B02617"
"9/15/2014 10:28:00",40.7458,-73.9938,"B02682"
"9/28/2014 19:07:00",40.7516,-73.9938,"B02617"
"9/5/2014 16:54:00",40.753,-73.9889,"B02598"
"9/19/2014 16:46:00",40.7417,-74.0011,"B02764"
"9/14/2014 5:07:00",40.7635,-73.9967,"B02682"
"9/18/2014 22:23:00",40.8583,-73.8701,"B02598"
"9/17/2014 19:36:00",40.7555,-73.9935,"B02617"
"9/19/2014 19:18:00",40.7425,-73.9922,"B02764"
"9/12/2014 18:35:00",40.7224,-73.9823,"B02598"
"9/22/2014 2:03:00",40.7334,-74.003,"B02764"
"9/5/2014 18:49:00",40.7736,-73.9556,"B02617"
"9/18/2014 17:05:00",40.7062,-74.0094,"B02598"
"9/20/2014 14:20:00",40.7368,-73.9889,"B02617"
"9/28/2014 14:08:00",40.6891,-73.9731,"B02617"
"9/22/2014 7:56:00",40.7408,-74.0077,"B02617"
"9/27/2014 23:44:00",40.7617,-73.9555,"B02617"
"9/30/2014 9:56:00",40.7882,-73.9674,"B02682"
"9/4/2014 16:30:00",40.772,-73.9634,"B02682"
"9/19/2014 23:51:00",40.7547,-73.9635,"B02617"
"9/30/2014 1:08:00",40.7587,-73.8688,"B02764"
"9/17/2014 11:17:00",40.7595,-73.9794,"B02682"
"9/18/2014 14:32:00",40.738,-73.9984,"B02598"
"9/25/2014 14:19:00",40.6571,-73.9741,"B02682"
"9/5/2014 15:18:00",40.7711,-73.9578,"B02682"
"9/6/2014 21:52:00",40.7863,-73.9528,"B02617"
"9/8/2014 17:53:00",40.6673,-73.9564,"B02617"
"9/24/2014 21:14:00",40.7555,-73.9749,"B02764"
"9/19/2014 0:13:00",40.751,-73.9911,"B02598"
"9/25/2014 19:58:00",40.7646,-73.9704,"B02617"
"9/4/2014 17:20:00",40.7605,-73.9799,"B02598"
"9/13/2014 17:01:00",40.7168,-74.0105,"B02617"
"9/29/2014 10:33:00",40.7365,-74.0036,"B02617"
"9/18/2014 8:53:00",40.6449,-73.7821,"B02682"
"9/10/2014 17:12:00",40.7016,-73.9897,"B02598"
"9/10/2014 18:40:00",40.7685,-73.9848,"B02598"
"9/26/2014 19:50:00",40.7357,-73.9348,"B02598"
"9/27/2014 22:24:00",40.6794,-73.9681,"B02617"
"9/3/2014 4:54:00",40.6874,-73.9978,"B02617"
"9/16/2014 11:17:00",40.7098,-74.0115,"B02617"
"9/10/2014 13:10:00",40.7096,-73.9669,"B02512"
"9/25/2014 4:13:00",40.7163,-74.0123,"B02682"
"9/19/2014 14:41:00",40.7294,-73.9839,"B02764"
"9/30/2014 21:45:00",40.6435,-73.7899,"B02617"
"9/9/2014 9:02:00",40.7273,-73.9867,"B02617"
"9/22/2014 17:48:00",40.7607,-73.9996,"B02598"
"9/18/2014 15:16:00",40.7535,-73.9805,"B02598"
"9/11/2014 17:06:00",40.7442,-73.9918,"B02764"
"9/11/2014 20:03:00",40.7503,-73.9729,"B02617"
"9/30/2014 13:32:00",40.7871,-73.9739,"B02682"
"9/21/2014 17:38:00",40.7094,-74.0136,"B02617"
"9/8/2014 21:37:00",40.7661,-73.9775,"B02617"
"9/7/2014 20:26:00",40.6468,-73.7894,"B02682"
"9/5/2014 17:47:00",40.7871,-73.9777,"B02764"
"9/2/2014 22:46:00",40.7419,-73.9966,"B02617"
"9/5/2014 20:12:00",40.7676,-73.9618,"B02617"
"9/27/2014 10:31:00",40.8248,-73.9488,"B02598"
"9/12/2014 15:45:00",40.7454,-73.9708,"B02764"
"9/20/2014 15:33:00",40.7703,-73.8651,"B02617"
"9/11/2014 17:15:00",40.7602,-73.9754,"B02682"
"9/13/2014 17:33:00",40.769,-73.9904,"B02617"
"9/6/2014 17:39:00",40.7371,-74.0015,"B02598"
"9/10/2014 14:52:00",40.7308,-73.7406,"B02617"
"9/24/2014 14:59:00",40.6319,-73.9466,"B02598"
"9/4/2014 15:58:00",40.7616,-73.9661,"B02598"
"9/8/2014 9:55:00",40.7711,-73.9832,"B02617"
"9/27/2014 1:12:00",40.8005,-73.9681,"B02617"
"9/21/2014 11:27:00",40.7212,-74.0003,"B02617"
"9/4/2014 20:25:00",40.6419,-73.7886,"B02598"
"9/15/2014 1:42:00",40.7506,-74.0035,"B02617"
"9/20/2014 20:16:00",40.765,-73.9793,"B02617"
"9/22/2014 19:05:00",40.7637,-73.972,"B02617"
"9/19/2014 10:20:00",40.7373,-74.0289,"B02512"
"9/15/2014 18:34:00",40.7153,-74.0135,"B02764"
"9/26/2014 15:59:00",40.7395,-73.9924,"B02617"
"9/9/2014 20:07:00",40.7349,-73.9185,"B02764"
"9/8/2014 9:47:00",40.7678,-73.9932,"B02682"
"9/4/2014 12:14:00",40.7142,-74.0152,"B02617"
"9/12/2014 8:57:00",40.8395,-73.8584,"B02682"
"9/13/2014 17:20:00",40.8947,-73.8988,"B02598"
"9/9/2014 18:52:00",40.7601,-73.9774,"B02598"
"9/27/2014 9:39:00",40.7337,-73.9765,"B02617"
"9/10/2014 16:40:00",40.7475,-73.9833,"B02682"
"9/18/2014 23:39:00",40.696,-73.968,"B02617"
"9/24/2014 15:00:00",40.6717,-73.971,"B02764"
"9/20/2014 22:34:00",40.6711,-73.9159,"B02598"
"9/4/2014 21:02:00",40.7597,-73.9721,"B02598"
"9/6/2014 18:52:00",40.7176,-74.0034,"B02764"
"9/7/2014 8:37:00",40.7642,-73.9735,"B02512"
"9/10/2014 16:28:00",40.7512,-73.9797,"B02617"
"9/6/2014 22:07:00",40.7309,-74.0051,"B02598"
"9/12/2014 19:02:00",40.7883,-73.9547,"B02682"
"9/11/2014 9:23:00",40.7789,-73.9522,"B02617"
"9/26/2014 18:59:00",40.7332,-74.0094,"B02598"
"9/12/2014 13:14:00",40.6885,-73.8316,"B02617"
"9/21/2014 11:47:00",40.7431,-73.997,"B02617"
"9/19/2014 17:20:00",40.7647,-73.9707,"B02617"
"9/9/2014 23:58:00",40.7438,-73.9974,"B02617"
"9/10/2014 22:09:00",40.6651,-73.9778,"B02617"
"9/20/2014 22:02:00",40.7594,-73.988,"B02682"
"9/1/2014 15:04:00",40.7544,-73.9867,"B02617"
"9/6/2014 18:35:00",40.7388,-73.9874,"B02512"
"9/30/2014 17:39:00",40.759,-73.9814,"B02617"
"9/15/2014 12:26:00",40.7203,-74.0021,"B02617"
"9/30/2014 11:09:00",40.7595,-73.9748,"B02682"
"9/30/2014 13:15:00",40.7045,-74.0114,"B02617"
"9/10/2014 17:22:00",40.7541,-73.9869,"B02617"
"9/5/2014 22:42:00",40.7003,-73.9413,"B02617"
"9/13/2014 21:34:00",40.7192,-73.9641,"B02764"
"9/9/2014 6:49:00",40.8728,-73.9046,"B02764"
"9/4/2014 7:40:00",40.7328,-73.9997,"B02598"
"9/15/2014 23:35:00",40.7138,-73.9493,"B02764"
"9/4/2014 21:54:00",40.7749,-73.9539,"B02764"
"9/1/2014 10:07:00",40.7052,-74.0077,"B02617"
"9/19/2014 23:30:00",40.7273,-73.8775,"B02764"
"9/12/2014 8:01:00",40.6878,-74.1817,"B02512"
"9/28/2014 2:00:00",40.697,-73.9968,"B02764"
"9/5/2014 13:50:00",40.7561,-73.9869,"B02617"
"9/8/2014 8:49:00",40.778,-73.9785,"B02764"
"9/17/2014 9:27:00",40.7501,-73.977,"B02617"
"9/4/2014 21:08:00",40.8264,-73.9229,"B02682"
"9/12/2014 22:43:00",40.7336,-73.9877,"B02617"
"9/5/2014 7:55:00",40.7297,-73.9848,"B02682"
"9/16/2014 8:53:00",40.7838,-73.9777,"B02682"
"9/22/2014 16:01:00",40.7397,-73.9928,"B02617"
"9/6/2014 21:30:00",40.7279,-73.9911,"B02617"
"9/22/2014 19:19:00",40.7382,-74.0027,"B02617"
"9/26/2014 18:51:00",40.729,-74.0025,"B02598"
"9/20/2014 11:11:00",40.7442,-73.9763,"B02598"
"9/18/2014 15:25:00",40.755,-73.9735,"B02682"
"9/23/2014 16:19:00",40.7356,-73.9848,"B02617"
"9/24/2014 20:43:00",40.744,-73.9958,"B02617"
"9/9/2014 18:29:00",40.8052,-73.9565,"B02598"
"9/3/2014 17:06:00",40.6863,-73.9303,"B02682"
"9/19/2014 23:30:00",40.7661,-73.9695,"B02617"
"9/11/2014 20:32:00",40.7566,-73.9696,"B02617"
"9/25/2014 7:52:00",40.755,-73.9653,"B02764"
"9/1/2014 16:26:00",40.7227,-73.996,"B02598"
"9/25/2014 15:45:00",40.7256,-74.0043,"B02764"
"9/28/2014 15:26:00",40.7401,-73.9973,"B02617"
"9/3/2014 9:39:00",40.7563,-73.9974,"B02598"
"9/19/2014 20:57:00",40.678,-73.9846,"B02598"
"9/20/2014 19:07:00",40.7065,-74.0095,"B02764"
"9/11/2014 17:30:00",40.7465,-74.0053,"B02682"
"9/8/2014 17:13:00",40.7632,-73.9765,"B02617"
"9/7/2014 18:56:00",40.7408,-74.0051,"B02617"
"9/11/2014 11:13:00",40.7468,-73.9837,"B02617"
"9/12/2014 18:33:00",40.7386,-73.9854,"B02598"
"9/23/2014 14:30:00",40.678,-73.9739,"B02617"
"9/7/2014 3:05:00",40.7407,-74.0064,"B02682"
"9/19/2014 5:29:00",40.7173,-73.9466,"B02682"
"9/5/2014 11:04:00",40.7597,-73.9854,"B02682"
"9/19/2014 17:23:00",40.7256,-73.9975,"B02682"
"9/18/2014 21:18:00",40.7464,-74.0085,"B02764"
"9/29/2014 16:35:00",40.7627,-73.9679,"B02598"
"9/2/2014 11:12:00",40.8575,-73.8914,"B02598"
"9/11/2014 14:42:00",40.7119,-74.0064,"B02617"
"9/25/2014 6:34:00",40.7256,-74.0056,"B02682"
"9/16/2014 17:07:00",40.744,-73.9837,"B02682"
"9/15/2014 17:44:00",40.7616,-73.9839,"B02682"
"9/14/2014 13:39:00",40.7904,-73.9748,"B02764"
"9/5/2014 21:09:00",40.7706,-73.9641,"B02598"
"9/16/2014 15:26:00",40.7455,-73.9368,"B02764"
"9/3/2014 7:50:00",40.7264,-73.9915,"B02764"
"9/6/2014 3:43:00",40.7276,-73.9934,"B02682"
"9/13/2014 1:32:00",40.756,-73.9892,"B02682"
"9/26/2014 18:01:00",40.732,-73.9999,"B02682"
"9/30/2014 20:56:00",40.7219,-74.0076,"B02598"
"9/13/2014 23:21:00",40.7317,-73.9854,"B02617"
"9/3/2014 4:25:00",40.7089,-73.943,"B02682"
"9/11/2014 14:32:00",40.7552,-73.9729,"B02512"
"9/16/2014 15:55:00",40.7616,-73.9729,"B02598"
"9/6/2014 1:11:00",40.72,-73.9876,"B02617"
"9/27/2014 20:21:00",40.7239,-73.9503,"B02764"
"9/2/2014 17:09:00",40.7172,-73.963,"B02617"
"9/2/2014 22:23:00",40.7584,-73.969,"B02617"
"9/17/2014 17:53:00",40.7587,-73.9777,"B02764"
"9/13/2014 12:52:00",40.7095,-74.0176,"B02682"
"9/30/2014 19:48:00",40.6458,-73.7767,"B02617"
"9/17/2014 20:59:00",40.7247,-73.9987,"B02598"
"9/19/2014 11:14:00",40.7202,-73.9919,"B02617"
"9/6/2014 14:47:00",40.7499,-73.9922,"B02617"
"9/15/2014 22:12:00",40.7197,-73.9579,"B02617"
"9/14/2014 9:30:00",40.7183,-74.0105,"B02682"
"9/13/2014 22:30:00",40.6638,-73.9898,"B02617"
"9/19/2014 21:50:00",40.7591,-73.992,"B02617"
"9/29/2014 8:11:00",40.7507,-73.9741,"B02617"
"9/22/2014 7:58:00",40.7742,-73.9633,"B02617"
"9/30/2014 20:22:00",40.7559,-73.9767,"B02617"
"9/10/2014 7:54:00",40.7706,-73.8654,"B02598"
"9/18/2014 21:45:00",40.7314,-73.9924,"B02764"
"9/14/2014 21:55:00",40.7308,-73.989,"B02598"
"9/22/2014 12:37:00",40.7435,-73.9861,"B02617"
"9/14/2014 22:20:00",40.7388,-74.0088,"B02598"
"9/11/2014 15:31:00",40.7443,-73.9854,"B02617"
"9/28/2014 14:03:00",40.7226,-74.0492,"B02764"
"9/23/2014 20:58:00",40.7556,-74.0036,"B02764"
"9/26/2014 23:17:00",40.7026,-73.9873,"B02764"
"9/15/2014 20:31:00",40.727,-73.9547,"B02617"
"9/8/2014 6:21:00",40.728,-73.985,"B02598"
"9/11/2014 22:00:00",40.6765,-74.0038,"B02682"
"9/17/2014 16:43:00",40.7413,-74.0074,"B02617"
"9/24/2014 3:50:00",40.7269,-73.9527,"B02598"
"9/4/2014 20:45:00",40.7083,-74.0153,"B02598"
"9/19/2014 6:52:00",40.802,-73.9672,"B02617"
"9/21/2014 11:05:00",40.7206,-73.9951,"B02598"
"9/13/2014 19:06:00",40.7575,-73.974,"B02764"
"9/3/2014 14:30:00",40.7547,-73.9908,"B02617"
"9/28/2014 13:22:00",40.7583,-73.9243,"B02764"
"9/18/2014 13:07:00",40.7288,-73.9474,"B02682"
"9/19/2014 14:46:00",40.7218,-73.9581,"B02764"
"9/28/2014 17:27:00",40.7154,-74.0046,"B02598"
"9/7/2014 18:31:00",40.7426,-74.007,"B02617"
"9/9/2014 11:01:00",40.7173,-73.9604,"B02617"
"9/23/2014 16:25:00",40.7395,-74.0053,"B02598"
"9/18/2014 6:54:00",40.758,-73.9169,"B02598"
"9/2/2014 23:33:00",40.7593,-73.968,"B02764"
"9/2/2014 11:10:00",40.763,-73.9852,"B02682"
"9/2/2014 9:48:00",40.7453,-73.9941,"B02617"
"9/14/2014 9:00:00",40.7081,-73.9427,"B02682"
"9/25/2014 11:56:00",40.7321,-74.0077,"B02617"
"9/12/2014 6:46:00",40.7792,-73.961,"B02598"
"9/25/2014 10:33:00",40.7282,-73.991,"B02617"
"9/29/2014 21:19:00",40.7533,-73.9723,"B02617"
"9/24/2014 17:42:00",40.6712,-73.9409,"B02617"
"9/6/2014 15:08:00",40.7257,-74.0058,"B02764"
"9/19/2014 9:23:00",40.8534,-73.9297,"B02764"
"9/20/2014 18:18:00",40.7379,-73.9826,"B02617"
"9/8/2014 13:08:00",40.762,-73.9719,"B02764"
"9/30/2014 19:45:00",40.734,-74.0062,"B02617"
"9/5/2014 0:12:00",40.7605,-73.9896,"B02682"
"9/9/2014 21:36:00",40.762,-73.9876,"B02682"
"9/15/2014 12:27:00",40.7182,-73.9919,"B02682"
"9/26/2014 14:01:00",40.7152,-74.0157,"B02617"
"9/27/2014 19:49:00",40.7584,-73.8449,"B02598"
"9/9/2014 16:51:00",40.6686,-73.9802,"B02682"
"9/26/2014 7:11:00",40.7443,-74.0056,"B02617"
"9/4/2014 10:00:00",40.6768,-74,"B02682"
"9/13/2014 13:09:00",40.7146,-74.0009,"B02617"
"9/3/2014 8:00:00",40.7645,-73.9665,"B02617"
"9/13/2014 16:45:00",40.7308,-74.0068,"B02764"
"9/3/2014 19:42:00",40.6961,-73.9964,"B02598"
"9/12/2014 20:49:00",40.7258,-73.9943,"B02598"
"9/29/2014 7:38:00",40.7878,-73.9759,"B02764"
"9/30/2014 15:32:00",40.7556,-73.9644,"B02617"
"9/3/2014 11:27:00",40.7644,-73.9709,"B02682"
"9/25/2014 18:23:00",40.7257,-74.0057,"B02598"
"9/7/2014 22:53:00",40.727,-74.0032,"B02682"
"9/12/2014 8:41:00",40.7173,-73.9458,"B02598"
"9/29/2014 23:01:00",40.6592,-73.9762,"B02617"
"9/4/2014 7:31:00",40.7333,-73.9956,"B02598"
"9/24/2014 14:21:00",40.7627,-73.9653,"B02617"
"9/23/2014 6:01:00",40.7817,-73.9559,"B02617"
"9/25/2014 11:53:00",40.7199,-74.0006,"B02764"
"9/3/2014 7:46:00",40.7999,-73.9408,"B02598"
"9/11/2014 10:02:00",40.7606,-73.97,"B02598"
"9/18/2014 11:29:00",40.7371,-73.9942,"B02764"
"9/16/2014 6:53:00",40.7743,-73.9485,"B02764"
"9/17/2014 11:06:00",40.7195,-73.9896,"B02764"
"9/20/2014 15:57:00",40.7553,-73.9724,"B02598"
"9/14/2014 23:20:00",40.7495,-73.9948,"B02682"
"9/19/2014 5:31:00",40.753,-73.9935,"B02682"
"9/28/2014 9:54:00",40.7218,-73.9873,"B02764"
"9/28/2014 13:58:00",40.7115,-74.016,"B02598"
"9/30/2014 9:39:00",40.6655,-73.9762,"B02764"
"9/18/2014 16:05:00",40.7229,-74.0106,"B02617"
"9/5/2014 19:09:00",40.7619,-73.9747,"B02682"
"9/13/2014 23:02:00",40.7391,-73.9987,"B02617"
"9/6/2014 1:40:00",40.7823,-73.9163,"B02598"
"9/4/2014 14:11:00",40.7502,-73.9867,"B02598"
"9/19/2014 21:22:00",40.7418,-74.0039,"B02617"
"9/28/2014 14:18:00",40.7278,-73.9882,"B02764"
"9/4/2014 20:31:00",40.7235,-73.9516,"B02764"
"9/6/2014 20:44:00",40.6831,-73.9929,"B02617"
"9/26/2014 9:19:00",40.7643,-73.9822,"B02617"
